Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2021-10-22,8.820211274345066e-10,6.408184927834392e-08,3.145569286599408e-08,4.3897933425054635e-08,-4.071335985048357e-10,9.933363879951573e-11,1.7009378203830104e-09,2.5367551973771364e-10,3.9765345997987084e-09,4.348151113361421e-09,3.835503426181857e-09,4.005241378680174e-08,2.5193359799907414e-09,9.359763040676591e-09,3.1552428233668258e-09,2.526826576822126e-09,1.4817341056676834e-10,-1.5228838049915267e-09,5.250443909161376e-10,3.746770476580065e-08,5.283270378157946e-08,-1.5110621179543524e-09,7.190728921180187e-10,4.705296247585271e-09,2.147236857752955e-08
2021-10-25,8.24418709581051e-09,9.723036417933731e-08,3.25133558490241e-08,5.963502928763787e-08,-1.8501647191529787e-09,-3.7128556252881116e-10,2.757782459869563e-09,9.195889058779846e-10,5.0343568108455656e-09,4.587813034547188e-09,7.558885667779313e-09,4.6929899245127075e-08,2.3752633730971444e-09,9.100904685423067e-09,2.352488818912913e-09,1.651234904204787e-09,8.234620603816098e-10,1.9632548889137905e-10,1.775863733487881e-09,7.804520153655462e-08,4.543205353395644e-08,1.9772871468464244e-08,1.3461306902181335e-09,4.54534460220308e-09,2.8440401202638015e-08
2021-10-26,4.302096001585385e-09,6.209694215938727e-08,1.672708745113502e-08,3.701623309512097e-08,8.517193395307006e-10,-3.6191055575609e-11,4.051996443131347e-09,8.921060886408517e-10,2.630517563337747e-09,3.488885147345779e-09,4.2930034735031735e-09,4.0325672954224683e-08,2.6767226803158186e-09,1.0429938925173497e-08,2.0268796592844487e-09,1.6272403159616135e-09,4.905771631292285e-10,-7.845321168860185e-10,9.08241587492252e-10,4.1513302384257164e-08,5.0124187940996366e-08,1.2382730332258983e-08,9.554665663607687e-10,5.571901408500575e-09,2.3846680142364082e-08
2021-10-27,-2.0633658397466025e-09,7.505798478327793e-08,3.0792174968012636e-08,5.081385071741211e-08,1.2887705264589047e-09,-1.7261796649221242e-09,4.700466147382903e-10,7.401356575522268e-10,1.9501424366349935e-09,1.8306558547776272e-09,7.366466235683349e-09,4.4718173329134335e-08,2.7648308370513078e-09,7.480717841829561e-09,-7.149996119936631e-10,2.8198349628186295e-09,7.332250542985485e-10,-2.1420459420892165e-09,1.2740451972884208e-09,2.988768967808083e-08,4.2675448973903945e-08,-3.853467607246416e-09,8.599619502347399e-10,3.4124043033021386e-09,1.929623608633464e-08
2021-10-28,-3.872026798210935e-09,4.996970092983849e-08,2.5542524761545138e-08,6.103826431026375e-08,1.9497927310888444e-09,-2.0841330150217973e-09,5.57322442432227e-10,3.822818767268057e-10,3.804519419966071e-09,2.3824319513576716e-09,7.832492710445869e-09,3.955879351734741e-08,3.6190281619136333e-09,9.33926323289507e-09,2.2008069730352494e-10,4.3745938055309e-09,1.314080790989275e-09,-7.353542824360916e-10,1.5388561284122884e-09,6.079655178278828e-08,7.495922182544826e-08,-6.206990303948503e-09,6.471345501247326e-10,1.490599817243909e-09,2.5121118178681297e-08
2021-10-29,-5.60653103271034e-09,6.609634996380019e-08,2.8235134491716838e-08,3.5539281761698333e-08,4.926781225800128e-09,1.897281267222619e-09,1.4248276947033072e-09,1.9645773456879085e-10,3.587051675102264e-09,3.3331810948778117e-09,7.772688457299055e-09,2.9281754671910022e-08,1.5366817899188834e-09,3.8970319726632495e-09,-2.381639475820863e-10,4.659597790543141e-09,1.3641296175727457e-09,-5.297800404210357e-10,2.0256782504364654e-09,5.060801265588173e-08,5.097764282940297e-08,-9.37192916752908e-09,3.8642932294454166e-10,1.4210660432824062e-09,2.3486089709769982e-08
2021-11-01,-4.253856609453532e-09,5.286624219923602e-08,2.4465237235712667e-08,6.054987170796054e-08,9.042621129591356e-09,5.708369937202838e-09,4.4620816456334857e-10,3.0647242853113165e-10,4.411385399651481e-09,3.598118032467453e-09,9.331774283516186e-09,2.5905809849760902e-08,3.3634995001427896e-09,6.159818409060714e-09,2.550340411684757e-09,3.1289043264912155e-09,7.030854394528766e-10,4.416139060242282e-10,1.0994472324082226e-09,4.292800711720698e-08,5.5052851084686485e-08,-7.3613724204770746e-09,5.773596667837587e-10,2.956608867145506e-09,2.7704540642922278e-08
2021-11-02,-4.5305344280593e-09,5.8093777314807784e-08,2.592968207044111e-08,5.573893677020667e-08,8.075727651796695e-09,7.078409115961106e-09,1.378473955628266e-09,3.833490093461932e-10,5.1884991557397006e-09,4.020438466972031e-09,9.42497918166464e-09,3.688067348540905e-08,3.586410420067869e-09,6.7839551301591295e-09,4.307658061806512e-09,3.545647901769705e-09,1.9663613199160113e-09,4.695062909026493e-10,3.1644726870208202e-09,6.562655909011558e-08,4.654607247867346e-08,-9.082545983222675e-09,8.700148162599394e-10,5.9283665822489485e-09,2.054873432905092e-08
2021-11-03,-5.619623677805863e-09,5.499089033532173e-08,2.8775655711741657e-08,6.900375224405946e-08,1.1323386457517995e-08,1.3463115754805919e-08,2.4046283650398294e-09,4.468793760236753e-10,5.916152780035519e-09,3.2881233295590595e-09,1.1265111549620419e-08,3.813841786495219e-08,2.6956803197435522e-09,4.6493384049645076e-09,7.044466540736185e-09,4.7802358633301996e-09,2.3834973073086435e-09,1.0495009139731626e-09,3.604327602786304e-09,8.424673756052924e-08,5.465804861569584e-08,-9.548183272381593e-09,1.3773863790567518e-09,5.479330996100238e-09,1.9930266871420527e-08
2021-11-04,-6.406519911086887e-09,4.417417296132867e-08,3.5069803935630346e-08,5.512203595101654e-08,7.985684189459495e-09,1.5233983121428943e-08,1.3770265791593213e-09,5.014116048615761e-10,4.638171655912896e-09,2.6853838104110578e-09,3.210844300347903e-09,2.5470837690562786e-08,2.1936121584085714e-09,4.465481480695073e-09,3.0796812010446504e-09,6.601324459165466e-09,1.3125492958907623e-09,9.904776819423544e-10,2.0816642587019257e-09,6.425929493892747e-08,3.439896145385079e-08,-5.509710372676438e-09,8.292721415554894e-10,3.409762959953124e-09,1.6206822383444457e-08
2021-11-05,-4.3432670068565864e-09,3.4265119527772304e-08,3.043677804359043e-08,6.479824819523202e-08,1.1129655814552343e-09,1.5488363256093833e-08,1.8502068809629955e-09,3.227784128066026e-10,4.638767040271505e-09,3.3274259495588186e-09,4.239599796259559e-09,1.6613756590706213e-08,2.0912377062008974e-09,5.776560859767517e-09,1.0836743594063342e-09,6.929648902777178e-09,1.380296932062295e-09,1.8757419191867047e-09,2.6168108472184613e-09,5.92379403324213e-08,2.230721571527646e-08,-2.8123009076129292e-09,6.791968328320916e-10,2.1244136988216527e-09,1.1417112460815692e-08
2021-11-08,-3.2628926025671378e-09,4.631630179085715e-08,3.779176246443184e-08,3.1965511998588664e-08,3.842178585764047e-09,1.1451368892038303e-08,3.132068606000244e-09,1.993340138323782e-10,4.625128458326637e-09,2.0474536334446926e-09,7.676269631276538e-09,1.6227899506767175e-08,2.854402430127397e-09,6.629803954031307e-09,2.3497382363307734e-09,3.3541291003311762e-09,1.899848364837601e-09,5.332486922849648e-10,2.431188982034851e-09,6.409257394419722e-08,3.925250314291338e-08,-6.335017489335048e-09,4.824318936023474e-10,3.078550863887969e-09,1.6079755048423977e-08
2021-11-09,-7.47312405120144e-09,4.439101613664367e-08,4.142073938868641e-08,4.736327651858939e-08,3.8654951808185345e-09,2.4133194032819156e-08,6.900567374503129e-09,4.4644832015620515e-10,4.220732849284397e-09,2.845833590776377e-09,5.803981650448891e-09,1.6197557601080637e-08,2.398097026860536e-09,3.5169332557947716e-09,-5.865275247387556e-10,1.039020351908548e-09,2.030980738798381e-09,-7.739849167853737e-10,2.2357581421821237e-09,5.864988994268286e-08,3.5437000195182836e-08,-1.134496452948607e-08,2.4266801911301027e-10,-1.3576864254863675e-09,1.9004350263004e-08
2021-11-10,-6.810028782082935e-09,1.173872735360933e-08,3.8768997196855424e-08,6.202497120325171e-08,3.6795205371390706e-09,1.544440708165224e-08,5.416306564244448e-09,2.435315409663361e-10,2.983708715321488e-09,2.430864602147114e-09,5.231096410723253e-09,1.3367254350846579e-08,2.6391385745205366e-10,8.489636473373058e-10,-2.6928866875741036e-09,1.8182923935175674e-09,9.707399988267234e-10,-1.7628701858885208e-09,1.3021231638137829e-09,4.190144187057972e-08,2.02337235932223e-08,5.175019261647278e-10,-1.3772048051123066e-10,4.806110512323352e-10,7.590221146790432e-09
2021-11-11,-6.354525089013401e-09,5.555562850370766e-09,5.115724023492806e-08,5.967170835318003e-08,6.094155408830585e-09,2.3185977082056558e-08,1.2387467500652567e-08,2.409924648886415e-10,4.138459334252459e-09,3.2911203018734162e-09,1.0212735632697793e-08,3.457963665795579e-09,1.940148922563981e-09,2.9596817647845176e-09,-1.9174314097263996e-09,2.8219830674610237e-09,1.655731497849501e-09,-3.3417565095063558e-09,2.229412623834492e-09,5.667125888155885e-08,1.520558752932031e-08,-1.173851497393994e-09,-2.626994159213493e-10,-5.051862240279227e-10,1.6944559152205414e-08
2021-11-12,-1.0805394602529844e-08,1.693301864049868e-08,3.321320987306778e-08,4.100047884858085e-08,4.279445868710433e-09,2.618061269066537e-08,7.15394076029452e-09,1.0567834286337079e-09,3.7407062418445675e-09,4.491154819678252e-09,8.164426215925002e-09,6.495046256996444e-09,6.107197903243285e-10,1.4600482939856763e-09,-3.5301199138747766e-09,1.7730334311797717e-09,3.612335281617556e-09,1.973400140741933e-09,4.6632211235791195e-09,6.82468385137237e-08,8.386766401683204e-09,2.8505100665991487e-09,1.3702969682668645e-10,4.1480295366431903e-10,1.2661631796246585e-08
2021-11-15,-9.614515712125131e-09,1.8302453022774982e-08,2.8689080913037002e-08,4.3656920381198594e-08,3.4972505154449715e-09,1.9504269397321613e-08,8.439491071091912e-09,1.1580864202427982e-09,5.422234040385857e-09,3.772720553453017e-09,7.692219258539882e-09,-1.328269009385282e-10,1.649230271210458e-11,2.3607260907660157e-09,-3.946562005629986e-09,-1.0727611587667853e-10,3.4059531561677043e-09,2.289373443013424e-09,4.707771240836009e-09,5.990929892747074e-08,1.0227431027474265e-09,2.952311751272612e-10,1.544950153423718e-10,-4.5529126301649584e-10,1.0948842156022078e-08
2021-11-16,-8.232016388229841e-09,3.1226944345252754e-08,1.4558630377236126e-08,5.0177483296739006e-08,2.1404222526412773e-09,1.8206608985992457e-08,3.9955144257294395e-09,1.0997212058189354e-09,4.538998428402175e-09,4.522279047355183e-09,8.391906748231841e-09,7.244154765488323e-09,-7.313788516765676e-10,2.6376586191316777e-09,-3.6306208073817075e-09,4.4762489466916523e-10,3.2532918794625296e-09,4.72850340882973e-09,3.902238462393183e-09,4.954658635386583e-08,-3.263120140008007e-09,6.893737468895095e-09,1.898696668302389e-10,-2.4467343224486785e-09,1.3579672042466524e-08
2021-11-17,-1.29444381395233e-09,3.911191297346527e-08,1.5315301891235046e-08,4.723226513617087e-08,1.2637901514090475e-09,1.8930309831663353e-08,7.58279042169051e-09,9.009541696552331e-10,2.5903392579823667e-09,4.3583746645855355e-09,4.590811315763389e-09,1.3021832995245566e-08,1.8111915655138647e-10,2.6910351307030955e-09,-2.02028961949093e-09,5.224300723398949e-10,6.385715326544661e-10,6.722284567588985e-09,1.1767021974560227e-09,7.09773743680045e-08,-4.378440611587199e-09,5.956180109873348e-09,3.510119219205861e-10,-5.188609800656648e-10,1.1282876030618333e-08
2021-11-18,-1.6960021987709256e-09,3.3174278009759645e-08,1.8646607812645175e-08,4.757820907650249e-08,-4.112334358209115e-09,2.135087421157944e-08,5.648377426609195e-09,6.345913378829932e-10,2.322247936910494e-09,4.610670150211593e-09,3.4539257440267065e-09,2.048475118090434e-08,-6.422351530800388e-10,1.4049392011559732e-09,-5.282747813461344e-09,2.8640406871791456e-10,7.681882285284134e-10,3.928151843237684e-09,1.1757139798891491e-09,6.720247033587096e-08,-6.320862988904495e-09,6.980962390217619e-09,2.520398388854823e-10,-4.34578443134941e-10,3.4773126523016427e-09
2021-11-19,-2.8569464605223014e-09,1.890859300452906e-08,8.366632753277021e-09,4.500695569214291e-08,-4.748017163408852e-09,2.3261850580673563e-09,4.269018319638877e-09,9.134060247846136e-10,1.5775363673490093e-09,7.022163608287922e-09,5.434680664531794e-09,2.8062525058959888e-08,-1.8399022912940838e-09,-1.665213555781577e-09,-4.330048323047246e-09,3.18821967249105e-10,1.7657589808413533e-10,2.5353254245793757e-09,5.739238004599206e-10,3.553235914389645e-08,-1.2571641511901878e-08,1.7998963998778672e-09,6.117555200926042e-10,8.051906633787108e-12,1.0377341408744587e-09
2021-11-22,-3.750166145734941e-09,2.2814517233799425e-08,2.2373075722480672e-08,4.4345833646499705e-08,-6.487274697187577e-09,1.8402511598524853e-09,5.460049477355179e-09,7.918733792109637e-10,1.0234111058216854e-09,3.714058340151144e-09,3.145947559877339e-09,2.881631223854439e-08,-2.8541881473037753e-09,-5.442175327649489e-10,-2.2059646916613874e-09,-4.3131221019942027e-10,6.38932571552919e-10,1.2326772866439397e-09,9.34005973420893e-10,1.844916442656468e-08,-1.4041215424239198e-08,-3.354479647576129e-09,6.892207306204334e-10,-2.6675805498153813e-09,-4.369786888584712e-09
2021-11-23,-3.4541025578293835e-09,1.5447999793349283e-08,1.0016525413584488e-08,4.523741585709147e-08,-5.759873176823144e-09,2.253664701845738e-09,4.719642224279989e-09,1.0932367430143529e-09,4.488784767324447e-10,2.778647066285142e-09,3.804367752712019e-09,3.1443965671282404e-08,-1.2306382487794306e-09,2.0931276031660535e-09,-1.0398602481624117e-09,-4.951259810264207e-10,8.829430666221358e-11,1.622672972439875e-09,3.3813413700553146e-10,1.9643613763019312e-08,-3.80184757679043e-09,2.224523899546258e-10,7.905216786416037e-10,-3.826108440861794e-09,-5.917973611786964e-09
2021-11-24,-1.937849758983033e-09,8.264207941950333e-09,-6.3527636187480666e-09,4.073574143586813e-08,-8.453744349867965e-09,1.6004533767112665e-09,4.3931323430551215e-09,1.246579794164153e-09,5.404383758475545e-10,3.443103327574085e-09,5.249496531908637e-09,4.368719179715e-08,-4.435471842999954e-10,4.3510544977895786e-09,-2.1739482141422976e-09,-1.191166171128332e-09,-1.807483229916494e-10,2.0983270665260926e-09,-2.9996687019153755e-11,2.496183673380541e-08,-6.97168264319035e-09,5.002143111182618e-09,9.93058641858159e-10,-5.582491511028694e-09,-8.896762057153249e-09
2021-11-26,-4.851808192297342e-09,-8.06371703834272e-09,-2.6228759791829364e-08,3.2074751937827776e-08,-6.974268728340134e-09,-9.36553159387675e-10,2.3484702004784755e-09,1.3248954748733305e-10,-8.296898313508693e-10,3.4733216720391797e-09,2.0176048492254728e-09,2.7263576638387503e-08,-1.9640330079868445e-09,7.427031587029607e-10,-2.774879176020718e-09,-3.433692163902565e-09,-1.3468111326863496e-09,-5.510695367982497e-10,-2.3262147154381472e-09,-2.6022472704631577e-09,-1.4871516236208368e-08,-5.075491130449751e-09,5.035346364064365e-10,-3.849169759721011e-09,-1.8439715023823702e-08
2021-11-29,-6.427725063300804e-09,1.3696972525381673e-08,-9.49534888312485e-09,2.7879994270482456e-08,-2.4082212562688083e-09,-5.659995110405852e-10,2.868632640058617e-09,1.8526668131329126e-10,5.938164085428285e-11,3.265137390112107e-09,2.6772890074030788e-09,2.799325048460881e-08,-2.7843256673970644e-09,7.986592143065076e-11,-3.352764500550381e-09,-1.1925096014331625e-09,-6.845664483895441e-10,-5.457640386504516e-10,-7.974075308187333e-10,5.184918053112421e-09,-2.048861597003025e-09,-1.1617469460880915e-08,6.673709054702404e-10,-2.450589528383797e-09,-4.163628204282306e-09
2021-11-30,-7.563167742680412e-09,1.2225767306131537e-09,-5.799823068366173e-09,1.6634943580249294e-08,-3.1138849694879864e-09,-8.223897590832782e-10,-2.1823558649523858e-10,6.479304444819055e-11,-4.428443093283723e-10,7.272298085360837e-10,9.769273787016323e-10,1.1175347372257642e-08,-2.5577760712873237e-09,-8.097864181056002e-10,-3.1978183105757026e-09,-1.9234197571943909e-10,-1.1378214471220376e-09,-1.6469790151776466e-09,-1.110758023556036e-09,-4.176675493281108e-09,-5.349201308429329e-09,-9.707295758830101e-09,5.675265830868299e-10,-2.8441823928351538e-09,-5.9316034214820905e-09
2021-12-01,-8.244037357206922e-09,-5.5566891866751286e-09,-1.5176978916068773e-08,1.443693496346019e-08,-4.669582129262508e-09,4.127169173165846e-10,8.356041262868324e-10,-4.945929026628974e-10,-5.241203293092536e-10,1.9923284628340132e-11,5.23931392639955e-10,2.28423905510698e-08,-3.2322389847208476e-09,-2.7327905914393517e-09,-4.810602437994523e-09,1.0205690713593348e-09,-1.5528389723635854e-09,-2.4352016352921424e-09,-1.7954135699307365e-09,-2.4795008189518847e-09,-9.962435637417232e-09,-1.3900999266646623e-08,6.087821767611223e-10,-2.7714895365633288e-09,-6.117546580717065e-09
2021-12-02,-5.732341573504237e-09,1.4073602898083583e-08,-1.6598127327651996e-08,1.2071397072232133e-08,-7.850083048891962e-09,2.0892328639958023e-10,3.164898891506983e-10,-1.9828781633504716e-10,-1.287164240074026e-10,1.376146460128794e-09,1.91445476418357e-09,2.8698244302613252e-08,-1.5516915226887744e-09,7.612777043099001e-10,-2.948456959766286e-09,2.1323429824125564e-10,-6.87330992308908e-10,-2.158092113609198e-09,-9.145324281252231e-10,2.9647165435310297e-09,-6.368937690452131e-09,-1.5695581362525634e-08,7.83132322924074e-10,-3.8561740325785795e-09,-1.0521813623240501e-08
2021-12-03,-6.2857086006765425e-09,-6.143725907317057e-09,-1.556952308183705e-08,1.0958097757476858e-08,-8.76100882567098e-09,2.961149426984145e-09,2.122220541168018e-09,-2.951056009631629e-10,-6.782483651883949e-10,-2.0782419138583846e-10,1.8316963539276702e-10,2.0867713584403e-08,-2.415653329748068e-09,2.0965896253173686e-10,-4.384654989340295e-09,-4.943707893113637e-10,-6.264607483036547e-10,-2.321358702316197e-09,-1.079434441160509e-09,2.4118780101131184e-09,-5.807063780435705e-09,-1.9218210621543265e-08,8.004779399598827e-10,-2.579090927158405e-09,-1.648059878710231e-08
2021-12-06,-4.137993026762428e-09,-1.7058493402447354e-08,-1.4694029942984927e-08,1.2740214723295558e-08,-9.325110518453744e-09,4.188578728396817e-09,3.195729503239412e-09,-4.028154014775227e-10,-1.0412774771604448e-09,-8.941251978045062e-10,-1.7627848543491614e-10,2.4993802840566187e-08,-1.8270571734943564e-09,1.7537142710049144e-09,-3.5894518923915125e-09,-2.8924450444204914e-10,-1.2132523432020492e-09,-3.1036050314978646e-09,-1.7607758043046468e-09,1.3899593151828505e-09,5.168123947510819e-10,-1.3707458534154195e-08,9.50787670839705e-10,-1.2943300240583033e-09,-2.1929541588466146e-08
2021-12-07,-1.9518788374461583e-09,-3.755300138078411e-09,-1.2771191435436224e-08,1.6500001935768806e-08,-7.7309751374809e-09,6.527401811622555e-09,3.729316838871686e-09,-9.508627111163481e-11,-1.1030555557484286e-10,-2.0980930908831847e-10,1.3489513316583579e-09,2.8906446829705106e-08,-1.6476398094540663e-09,8.245632788956945e-10,-2.431612441832979e-09,6.749290401245322e-10,-2.4706901406289945e-10,-3.789013871754872e-09,-3.889810462880567e-10,1.4726202055430753e-08,9.951266715217147e-09,-1.2241310285979738e-08,1.1727044731538204e-09,-1.1773079435588554e-10,-1.702792014227197e-08
2021-12-08,-2.448384180273035e-09,-1.1058768194374959e-08,-1.429910032774008e-08,2.1188758112913e-09,-9.042537218320912e-09,8.869347375449635e-09,4.2740899768615295e-09,-1.0946692849730204e-10,-5.400524081746478e-10,-1.15414897722066e-09,1.1299822815023933e-09,1.182152881972893e-08,-2.170054367844509e-09,1.1300660409333771e-09,-2.4022849916667505e-09,3.219471032242718e-10,8.651159252487008e-11,-1.813439013774839e-09,-1.2574798096209765e-10,1.9332337498741545e-08,1.325517129946687e-08,-1.7425338019420008e-08,1.363006069302247e-09,1.6514657887723783e-09,-2.895343807163293e-08
